frame,image_path,speed
18394,data/training_images/18394.jpg,11.709214
18395,data/training_images/18395.jpg,11.688268
18396,data/training_images/18396.jpg,11.670002
18397,data/training_images/18397.jpg,11.685143
18398,data/training_images/18398.jpg,11.677282
18399,data/training_images/18399.jpg,11.735608
18400,data/training_images/18400.jpg,11.716236
18401,data/training_images/18401.jpg,11.752774
18402,data/training_images/18402.jpg,11.740169
18403,data/training_images/18403.jpg,11.726825
18404,data/training_images/18404.jpg,11.708958
18405,data/training_images/18405.jpg,11.68016
18406,data/training_images/18406.jpg,11.617492
18407,data/training_images/18407.jpg,11.629554
18408,data/training_images/18408.jpg,11.646514
18409,data/training_images/18409.jpg,11.632545
18410,data/training_images/18410.jpg,11.58339
18411,data/training_images/18411.jpg,11.583518
18412,data/training_images/18412.jpg,11.573466
18413,data/training_images/18413.jpg,11.579061
18414,data/training_images/18414.jpg,11.549776
18415,data/training_images/18415.jpg,11.555167
18416,data/training_images/18416.jpg,11.514006
18417,data/training_images/18417.jpg,11.46194
18418,data/training_images/18418.jpg,11.47232
18419,data/training_images/18419.jpg,11.437443
18420,data/training_images/18420.jpg,11.341929
18421,data/training_images/18421.jpg,11.37812
18422,data/training_images/18422.jpg,11.301095
18423,data/training_images/18423.jpg,11.255931
18424,data/training_images/18424.jpg,11.211022
18425,data/training_images/18425.jpg,11.169628
18426,data/training_images/18426.jpg,11.10981
18427,data/training_images/18427.jpg,10.933987
18428,data/training_images/18428.jpg,10.977557
18429,data/training_images/18429.jpg,10.917675
18430,data/training_images/18430.jpg,10.988353
18431,data/training_images/18431.jpg,10.967593
18432,data/training_images/18432.jpg,10.83409
18433,data/training_images/18433.jpg,10.802774
18434,data/training_images/18434.jpg,10.77466
18435,data/training_images/18435.jpg,10.719575
18436,data/training_images/18436.jpg,10.717921
18437,data/training_images/18437.jpg,10.683303
18438,data/training_images/18438.jpg,10.525243
18439,data/training_images/18439.jpg,10.566865
18440,data/training_images/18440.jpg,10.474516
18441,data/training_images/18441.jpg,10.449854
18442,data/training_images/18442.jpg,10.457793
18443,data/training_images/18443.jpg,10.319675
18444,data/training_images/18444.jpg,10.206251
18445,data/training_images/18445.jpg,10.16633
18446,data/training_images/18446.jpg,10.175055
18447,data/training_images/18447.jpg,10.069223
18448,data/training_images/18448.jpg,9.9663
18449,data/training_images/18449.jpg,9.98108
18450,data/training_images/18450.jpg,9.94526
18451,data/training_images/18451.jpg,9.845579
18452,data/training_images/18452.jpg,9.871105
18453,data/training_images/18453.jpg,9.716049
18454,data/training_images/18454.jpg,9.685993
18455,data/training_images/18455.jpg,9.680889
18456,data/training_images/18456.jpg,9.583489
18457,data/training_images/18457.jpg,9.535109
18458,data/training_images/18458.jpg,9.50345
18459,data/training_images/18459.jpg,9.377178
18460,data/training_images/18460.jpg,9.362465
18461,data/training_images/18461.jpg,9.282693
18462,data/training_images/18462.jpg,9.124356
18463,data/training_images/18463.jpg,9.189061
18464,data/training_images/18464.jpg,9.036023
18465,data/training_images/18465.jpg,8.971492
18466,data/training_images/18466.jpg,8.771217
18467,data/training_images/18467.jpg,8.817011
18468,data/training_images/18468.jpg,8.674958
18469,data/training_images/18469.jpg,8.53565
18470,data/training_images/18470.jpg,8.574459
18471,data/training_images/18471.jpg,8.437119
18472,data/training_images/18472.jpg,8.278605
18473,data/training_images/18473.jpg,8.302174
18474,data/training_images/18474.jpg,8.107377
18475,data/training_images/18475.jpg,8.000003
18476,data/training_images/18476.jpg,8.022506
18477,data/training_images/18477.jpg,7.877746
18478,data/training_images/18478.jpg,7.742356
18479,data/training_images/18479.jpg,7.725111
18480,data/training_images/18480.jpg,7.562588
18481,data/training_images/18481.jpg,7.50266
18482,data/training_images/18482.jpg,7.342174
18483,data/training_images/18483.jpg,7.239791
18484,data/training_images/18484.jpg,7.236929
18485,data/training_images/18485.jpg,7.065694
18486,data/training_images/18486.jpg,6.951143
18487,data/training_images/18487.jpg,6.726002
18488,data/training_images/18488.jpg,6.727034
18489,data/training_images/18489.jpg,6.619287
18490,data/training_images/18490.jpg,6.401269
18491,data/training_images/18491.jpg,6.453905
18492,data/training_images/18492.jpg,6.285837
18493,data/training_images/18493.jpg,6.104123
18494,data/training_images/18494.jpg,6.172842
18495,data/training_images/18495.jpg,5.949016
18496,data/training_images/18496.jpg,5.793261
18497,data/training_images/18497.jpg,5.82674
18498,data/training_images/18498.jpg,5.597757
18499,data/training_images/18499.jpg,5.480049
18500,data/training_images/18500.jpg,5.539463
18501,data/training_images/18501.jpg,5.296193
18502,data/training_images/18502.jpg,5.165587
18503,data/training_images/18503.jpg,4.993128
18504,data/training_images/18504.jpg,4.963864
18505,data/training_images/18505.jpg,4.888957
18506,data/training_images/18506.jpg,4.691774
18507,data/training_images/18507.jpg,4.634396
18508,data/training_images/18508.jpg,4.427993
18509,data/training_images/18509.jpg,4.40152
18510,data/training_images/18510.jpg,4.332463
18511,data/training_images/18511.jpg,4.152805
18512,data/training_images/18512.jpg,4.168012
18513,data/training_images/18513.jpg,4.051037
18514,data/training_images/18514.jpg,3.862546
18515,data/training_images/18515.jpg,3.921358
18516,data/training_images/18516.jpg,3.762643
18517,data/training_images/18517.jpg,3.695
18518,data/training_images/18518.jpg,3.703621
18519,data/training_images/18519.jpg,3.654586
18520,data/training_images/18520.jpg,3.529643
18521,data/training_images/18521.jpg,3.461717
18522,data/training_images/18522.jpg,3.392894
18523,data/training_images/18523.jpg,3.270688
18524,data/training_images/18524.jpg,3.256217
18525,data/training_images/18525.jpg,3.25296
18526,data/training_images/18526.jpg,3.230322
18527,data/training_images/18527.jpg,3.101283
18528,data/training_images/18528.jpg,3.081526
18529,data/training_images/18529.jpg,2.933163
18530,data/training_images/18530.jpg,2.911672
18531,data/training_images/18531.jpg,2.907276
18532,data/training_images/18532.jpg,2.847936
18533,data/training_images/18533.jpg,2.818914
18534,data/training_images/18534.jpg,2.777788
18535,data/training_images/18535.jpg,2.625963
18536,data/training_images/18536.jpg,2.640871
18537,data/training_images/18537.jpg,2.597424
18538,data/training_images/18538.jpg,2.544563
18539,data/training_images/18539.jpg,2.5645
18540,data/training_images/18540.jpg,2.442617
18541,data/training_images/18541.jpg,2.366586
18542,data/training_images/18542.jpg,2.267451
18543,data/training_images/18543.jpg,2.28965
18544,data/training_images/18544.jpg,2.210465
18545,data/training_images/18545.jpg,2.138436
18546,data/training_images/18546.jpg,2.164916
18547,data/training_images/18547.jpg,2.091002
18548,data/training_images/18548.jpg,2.006023
18549,data/training_images/18549.jpg,2.012123
18550,data/training_images/18550.jpg,1.916422
18551,data/training_images/18551.jpg,1.867325
18552,data/training_images/18552.jpg,1.866202
18553,data/training_images/18553.jpg,1.786897
18554,data/training_images/18554.jpg,1.737753
18555,data/training_images/18555.jpg,1.742079
18556,data/training_images/18556.jpg,1.653595
18557,data/training_images/18557.jpg,1.627436
18558,data/training_images/18558.jpg,1.574225
18559,data/training_images/18559.jpg,1.550552
18560,data/training_images/18560.jpg,1.539515
18561,data/training_images/18561.jpg,1.492272
18562,data/training_images/18562.jpg,1.476518
18563,data/training_images/18563.jpg,1.415819
18564,data/training_images/18564.jpg,1.428299
18565,data/training_images/18565.jpg,1.314394
18566,data/training_images/18566.jpg,1.179744
18567,data/training_images/18567.jpg,1.187328
18568,data/training_images/18568.jpg,1.181069
18569,data/training_images/18569.jpg,1.156096
18570,data/training_images/18570.jpg,1.172178
18571,data/training_images/18571.jpg,1.085917
18572,data/training_images/18572.jpg,1.039437
18573,data/training_images/18573.jpg,1.048382
18574,data/training_images/18574.jpg,1.021827
18575,data/training_images/18575.jpg,0.9744
18576,data/training_images/18576.jpg,0.992332
18577,data/training_images/18577.jpg,0.922884
18578,data/training_images/18578.jpg,0.899211
18579,data/training_images/18579.jpg,0.863523
18580,data/training_images/18580.jpg,0.851728
18581,data/training_images/18581.jpg,0.841369
18582,data/training_images/18582.jpg,0.808773
18583,data/training_images/18583.jpg,0.785401
18584,data/training_images/18584.jpg,0.735337
18585,data/training_images/18585.jpg,0.733027
18586,data/training_images/18586.jpg,0.716935
18587,data/training_images/18587.jpg,0.66907
18588,data/training_images/18588.jpg,0.669898
18589,data/training_images/18589.jpg,0.641809
18590,data/training_images/18590.jpg,0.580426
18591,data/training_images/18591.jpg,0.596636
18592,data/training_images/18592.jpg,0.553964
18593,data/training_images/18593.jpg,0.521284
18594,data/training_images/18594.jpg,0.534147
18595,data/training_images/18595.jpg,0.482286
18596,data/training_images/18596.jpg,0.442989
18597,data/training_images/18597.jpg,0.454061
18598,data/training_images/18598.jpg,0.415817
18599,data/training_images/18599.jpg,0.380259
18600,data/training_images/18600.jpg,0.345052
18601,data/training_images/18601.jpg,0.344147
18602,data/training_images/18602.jpg,0.321604
18603,data/training_images/18603.jpg,0.285259
18604,data/training_images/18604.jpg,0.180871
18605,data/training_images/18605.jpg,0.0
18606,data/training_images/18606.jpg,0.0
18607,data/training_images/18607.jpg,0.0
18608,data/training_images/18608.jpg,0.0
18609,data/training_images/18609.jpg,0.0
18610,data/training_images/18610.jpg,0.0
18611,data/training_images/18611.jpg,0.0
18612,data/training_images/18612.jpg,0.0
18613,data/training_images/18613.jpg,0.0
18614,data/training_images/18614.jpg,0.0
18615,data/training_images/18615.jpg,0.0
18616,data/training_images/18616.jpg,0.0
18617,data/training_images/18617.jpg,0.0
18618,data/training_images/18618.jpg,0.0
18619,data/training_images/18619.jpg,0.0
18620,data/training_images/18620.jpg,0.0
18621,data/training_images/18621.jpg,0.0
18622,data/training_images/18622.jpg,0.0
18623,data/training_images/18623.jpg,0.0
18624,data/training_images/18624.jpg,0.0
18625,data/training_images/18625.jpg,0.0
18626,data/training_images/18626.jpg,0.0
18627,data/training_images/18627.jpg,0.0
18628,data/training_images/18628.jpg,0.0
18629,data/training_images/18629.jpg,0.0
18630,data/training_images/18630.jpg,0.0
18631,data/training_images/18631.jpg,0.0
18632,data/training_images/18632.jpg,0.0
18633,data/training_images/18633.jpg,0.0
18634,data/training_images/18634.jpg,0.0
18635,data/training_images/18635.jpg,0.0
18636,data/training_images/18636.jpg,0.0
18637,data/training_images/18637.jpg,0.0
18638,data/training_images/18638.jpg,0.0
18639,data/training_images/18639.jpg,0.0
18640,data/training_images/18640.jpg,0.0
18641,data/training_images/18641.jpg,0.0
18642,data/training_images/18642.jpg,0.0
18643,data/training_images/18643.jpg,0.0
18644,data/training_images/18644.jpg,0.0
18645,data/training_images/18645.jpg,0.0
18646,data/training_images/18646.jpg,0.0
18647,data/training_images/18647.jpg,0.0
18648,data/training_images/18648.jpg,0.0
18649,data/training_images/18649.jpg,0.0
18650,data/training_images/18650.jpg,0.0
18651,data/training_images/18651.jpg,0.0
18652,data/training_images/18652.jpg,0.0
18653,data/training_images/18653.jpg,0.0
18654,data/training_images/18654.jpg,0.0
18655,data/training_images/18655.jpg,0.0
18656,data/training_images/18656.jpg,0.0
18657,data/training_images/18657.jpg,0.0
18658,data/training_images/18658.jpg,0.0
18659,data/training_images/18659.jpg,0.0
18660,data/training_images/18660.jpg,0.0
18661,data/training_images/18661.jpg,0.0
18662,data/training_images/18662.jpg,0.0
18663,data/training_images/18663.jpg,0.0
18664,data/training_images/18664.jpg,0.0
18665,data/training_images/18665.jpg,0.0
18666,data/training_images/18666.jpg,0.0
18667,data/training_images/18667.jpg,0.0
18668,data/training_images/18668.jpg,0.0
18669,data/training_images/18669.jpg,0.0
18670,data/training_images/18670.jpg,0.0
18671,data/training_images/18671.jpg,0.0
18672,data/training_images/18672.jpg,0.0
18673,data/training_images/18673.jpg,0.0
18674,data/training_images/18674.jpg,0.0
18675,data/training_images/18675.jpg,0.0
18676,data/training_images/18676.jpg,0.0
18677,data/training_images/18677.jpg,0.0
18678,data/training_images/18678.jpg,0.0
18679,data/training_images/18679.jpg,0.0
18680,data/training_images/18680.jpg,0.0
18681,data/training_images/18681.jpg,0.0
18682,data/training_images/18682.jpg,0.0
18683,data/training_images/18683.jpg,0.0
18684,data/training_images/18684.jpg,0.0
18685,data/training_images/18685.jpg,0.0
18686,data/training_images/18686.jpg,0.0
18687,data/training_images/18687.jpg,0.0
18688,data/training_images/18688.jpg,0.0
18689,data/training_images/18689.jpg,0.0
18690,data/training_images/18690.jpg,0.0
18691,data/training_images/18691.jpg,0.0
18692,data/training_images/18692.jpg,0.0
18693,data/training_images/18693.jpg,0.0
